Model,DPO4034B,,,
5.68E+00,-6,13,0.64,-0.64
5.70E+00,-3,10,0.56,-0.48
5.72E+00,-2,8,0.48,-0.32
5.74E+00,-2,6,0.4,-0.24
5.76E+00,0,5,0.32,-0.16
5.78E+00,0,5,0.24,-0.08
5.80E+00,1,5,0.32,-0.08
5.82E+00,3,5,0.4,-0.08
5.84E+00,5,6,0.56,-0.08
5.86E+00,7,5,0.72,0.08
5.88E+00,12,4,0.64,0.24
5.90E+00,16,0,0.56,0.56
5.92E+00,20,-6,0.16,0.88
5.94E+00,23,-11,-0.08,1.12
5.96E+00,23,-19,-0.56,1.52
5.98E+00,19,-23,-1.04,1.52
6.00E+00,12,-25,-1.28,1.28
6.02E+00,5,-23,-1.44,0.96
6.04E+00,-3,-18,-1.44,0.4
6.06E+00,-7,-11,-1.12,0.08
6.08E+00,-9,-6,-0.72,-0.08
6.10E+00,-7,-3,-0.4,-0.08
6.12E+00,-3,-1,-0.16,0
6.14E+00,2,0,0,0
6.16E+00,4,1,0.16,0.08
6.18E+00,8,3,0.48,0.08
6.20E+00,11,10,1.12,0
6.22E+00,5,23,1.84,-0.64
6.24E+00,-13,36,2.24,-1.68
6.26E+00,-31,41,1.76,-2.56
6.28E+00,-48,27,0.24,-2.56
6.30E+00,-42,-3,-1.76,-1.28
6.32E+00,-15,-36,-3.12,0.72
6.34E+00,23,-54,-3.12,2.64
6.36E+00,49,-41,-1.2,3.12
6.38E+00,48,-11,0.72,2.08
6.40E+00,28,17,2.24,0.32
6.42E+00,3,33,2.48,-1.12
6.44E+00,-16,35,1.92,-1.76
6.46E+00,-22,27,1.04,-1.68
6.48E+00,-22,16,0.32,-1.28
6.50E+00,-15,7,0,-0.72
6.52E+00,-8,3,-0.08,-0.4
6.54E+00,-2,0,-0.08,-0.08
6.56E+00,1,0,0,0.08
6.58E+00,3,-2,0,0.24
6.60E+00,6,-3,0,0.32
6.62E+00,11,-7,-0.08,0.64
6.64E+00,14,-10,-0.24,0.88
6.66E+00,15,-14,-0.48,0.96
6.68E+00,11,-14,-0.56,0.88
6.70E+00,8,-12,-0.56,0.64
6.72E+00,6,-9,-0.64,0.48
6.74E+00,2,-6,-0.32,0.4
6.76E+00,1,-3,-0.16,0.08
6.78E+00,0,2,0.08,-0.08
6.80E+00,-1,5,0.24,-0.24
6.82E+00,-5,10,0.48,-0.48
6.84E+00,-10,15,0.72,-0.88
6.86E+00,-17,19,0.72,-1.28
6.88E+00,-25,20,0.4,-1.44
6.90E+00,-29,13,-0.08,-1.36
6.92E+00,-27,4,-0.72,-1.04
6.94E+00,-21,-9,-1.36,-0.24
6.96E+00,-10,-18,-1.68,0.24
6.98E+00,1,-24,-1.68,0.88
7.00E+00,8,-22,-1.36,1.12
7.02E+00,11,-18,-0.88,0.96
7.04E+00,10,-13,-0.56,0.8
7.06E+00,6,-6,-0.32,0.48
7.08E+00,1,-1,-0.08,0.08
7.10E+00,-2,2,0,-0.16
7.12E+00,-5,7,0.08,-0.32
7.14E+00,-10,12,0.48,-0.72
7.16E+00,-12,18,1.04,-1.12
7.18E+00,-8,27,1.52,-1.12
7.20E+00,5,26,2,-0.72
7.22E+00,21,16,1.84,0.08
7.24E+00,35,-3,0.96,1.36
7.26E+00,42,-25,-0.24,2.32
7.28E+00,33,-42,-1.76,2.56
7.30E+00,12,-43,-2.64,1.92
7.32E+00,-15,-30,-2.64,0.48
7.34E+00,-33,-7,-1.76,-0.88
7.36E+00,-43,17,-0.16,-2.08
7.38E+00,-35,32,1.12,-2.4
7.40E+00,-20,37,1.92,-1.92
7.42E+00,-2,29,2,-1.04
7.44E+00,10,19,1.68,-0.24
7.46E+00,18,7,1.2,0.24
7.48E+00,21,-1,0.56,0.8
7.50E+00,20,-8,0.16,0.88
7.52E+00,17,-9,-0.08,0.96
7.54E+00,13,-10,-0.16,0.72
7.56E+00,10,-11,-0.32,0.72
7.58E+00,7,-8,-0.32,0.56
7.60E+00,4,-6,-0.16,0.4
7.62E+00,4,-4,-0.16,0.24
7.64E+00,3,-3,-0.08,0.24
7.66E+00,2,-2,-0.08,0.16
7.68E+00,1,-1,-0.08,0.08
7.70E+00,1,-1,-0.08,0
7.72E+00,1,0,-0.08,0
7.74E+00,0,0,-0.08,0
7.76E+00,0,0,0,0
7.78E+00,0,1,0,0
7.80E+00,-1,1,0.08,-0.16
7.82E+00,-1,2,0.08,-0.16
7.84E+00,-3,5,0.16,-0.24
7.86E+00,-5,6,0.24,-0.32
7.88E+00,-7,9,0.24,-0.56
7.90E+00,-11,9,0.32,-0.72
7.92E+00,-11,10,0.08,-0.72
7.94E+00,-15,10,0.08,-0.8
7.96E+00,-19,8,-0.16,-0.96
7.98E+00,-22,4,-0.48,-0.88
8.00E+00,-19,-5,-1.04,-0.4
8.02E+00,-14,-14,-1.44,0
8.04E+00,-3,-24,-1.84,0.72
8.06E+00,11,-33,-1.92,1.52
8.08E+00,25,-33,-1.52,2.08
8.10E+00,37,-27,-0.64,2.24
8.12E+00,39,-11,0.4,1.76
8.14E+00,30,10,1.76,0.64
8.16E+00,10,30,2.48,-0.72
8.18E+00,-16,43,2.64,-2.16
8.20E+00,-36,40,1.52,-2.56
8.22E+00,-45,21,0,-2.24
8.24E+00,-34,-3,-1.6,-1.04
8.26E+00,-16,-27,-2.48,0.4
8.28E+00,8,-40,-2.56,1.76
8.30E+00,26,-39,-1.84,2.32
8.32E+00,35,-26,-0.64,2.16
8.34E+00,32,-11,0.16,1.52
8.36E+00,24,1,0.8,0.8
8.38E+00,14,7,0.96,0.16
8.40E+00,7,9,0.88,-0.08
8.42E+00,2,6,0.48,-0.16
8.44E+00,1,2,0.08,0
8.46E+00,-1,-2,-0.24,0
8.48E+00,-1,-5,-0.48,0.08
8.50E+00,-6,-10,-0.88,0.08
8.52E+00,-16,-9,-1.28,-0.24
8.54E+00,-32,3,-0.96,-1.2
8.56E+00,-43,24,0.16,-2.24
8.58E+00,-35,45,1.76,-2.72
8.60E+00,-11,44,2.64,-1.92
8.62E+00,17,29,2.64,-0.32
8.64E+00,38,1,1.52,1.2
8.66E+00,46,-27,-0.24,2.48
8.68E+00,35,-46,-2,2.8
8.70E+00,11,-44,-2.8,1.84
8.72E+00,-18,-29,-2.64,0.4
8.74E+00,-39,-1,-1.52,-1.2
8.76E+00,-47,26,0.16,-2.48
8.78E+00,-34,45,1.84,-2.72
8.80E+00,-11,44,2.72,-1.92
8.82E+00,18,29,2.72,-0.32
8.84E+00,38,2,1.44,1.2
8.86E+00,47,-26,-0.08,2.48
8.88E+00,35,-44,-1.84,2.64
8.90E+00,12,-44,-2.72,1.92
8.92E+00,-16,-30,-2.72,0.48
8.94E+00,-35,-4,-1.6,-1.04
8.96E+00,-26,9,-0.16,-1.28
8.98E+00,9,-4,-0.08,0.48
9.00E+00,32,-7,0.64,1.36
9.02E+00,32,18,2.4,0.48
9.04E+00,-4,53,3.6,-2
9.06E+00,-51,60,2.48,-3.84
9.08E+00,-65,18,-0.96,-2.88
9.10E+00,-27,-40,-3.84,0.48
9.12E+00,34,-68,-3.68,3.52
9.14E+00,66,-41,-0.56,3.76
9.16E+00,45,12,2.48,1.2
9.18E+00,4,47,3.44,-1.44
9.20E+00,-31,52,2.56,-2.88
9.22E+00,-44,30,0.64,-2.56
9.24E+00,-35,8,-0.64,-1.52
9.26E+00,-21,-8,-1.28,-0.4
9.28E+00,-9,-12,-1.28,0.08
9.30E+00,-2,-11,-0.88,0.32
9.32E+00,0,-8,-0.64,0.24
9.34E+00,1,-3,-0.16,0
9.36E+00,-1,1,0.08,0
9.38E+00,0,2,0.24,-0.16
9.40E+00,0,3,0.32,-0.08
9.42E+00,1,6,0.48,-0.16
9.44E+00,2,7,0.64,-0.16
9.46E+00,5,7,0.72,0
9.48E+00,8,5,0.64,0.08
9.50E+00,11,3,0.56,0.16
9.52E+00,11,1,0.4,0.32
9.54E+00,10,-1,0.24,0.4
9.56E+00,7,-3,0,0.32
9.58E+00,7,-1,0,0.32
9.60E+00,5,-1,0,0.24
9.62E+00,3,-2,0,0.16
9.64E+00,4,-2,0,0.24
9.66E+00,3,-2,-0.08,0.16
9.68E+00,3,-2,0,0.24
9.70E+00,5,-3,-0.08,0.32
9.72E+00,6,-5,-0.08,0.24
9.74E+00,8,-6,-0.16,0.48
9.76E+00,10,-9,-0.32,0.8
9.78E+00,11,-13,-0.56,0.88
9.80E+00,12,-17,-0.88,0.96
9.82E+00,9,-22,-1.2,1.04
9.84E+00,3,-24,-1.6,0.88
9.86E+00,-8,-19,-1.84,0.48
9.88E+00,-20,-11,-1.52,-0.32
9.90E+00,-33,5,-0.8,-1.28
9.92E+00,-37,22,0.16,-2
9.94E+00,-32,36,1.36,-2.32
9.96E+00,-16,39,2.32,-2
9.98E+00,6,30,2.4,-0.8
1.00E+01,23,14,1.92,0.4
1.00E+01,34,-5,0.72,1.28
1.00E+01,33,-19,-0.16,1.92
1.01E+01,25,-25,-0.88,1.92
1.01E+01,16,-24,-1.28,1.36
1.01E+01,8,-19,-1.04,0.88
1.01E+01,2,-13,-0.88,0.56
1.01E+01,0,-6,-0.48,0.24
1.02E+01,0,-1,-0.16,0
1.02E+01,0,2,0.08,-0.08
1.02E+01,-1,3,0.24,-0.16
1.02E+01,0,8,0.48,-0.24
1.02E+01,-4,15,0.88,-0.56
1.03E+01,-10,22,1.12,-1.12
1.03E+01,-19,24,1.04,-1.44
1.03E+01,-28,21,0.48,-1.6
1.03E+01,-29,13,-0.08,-1.44
1.03E+01,-28,1,-0.8,-1.04
1.04E+01,-19,-10,-1.44,-0.32
1.04E+01,-8,-19,-1.76,0.4
1.04E+01,2,-25,-1.68,0.88
1.04E+01,10,-26,-1.36,1.2
1.04E+01,16,-22,-1.12,1.36
1.05E+01,18,-18,-0.64,1.28
1.05E+01,17,-13,-0.24,1.04
1.05E+01,16,-9,0,0.8
1.05E+01,15,-5,0.16,0.64
1.05E+01,13,-3,0.16,0.56
1.06E+01,10,0,0.4,0.32
1.06E+01,8,2,0.4,0.16
1.06E+01,6,3,0.48,0.16
1.06E+01,6,5,0.56,0
1.06E+01,4,8,0.72,-0.08
1.07E+01,3,10,0.72,-0.16
1.07E+01,-1,12,0.88,-0.4
1.07E+01,-2,14,0.8,-0.56
1.07E+01,-7,17,0.96,-0.8
1.07E+01,-11,18,0.8,-1.04
1.08E+01,-15,18,0.72,-1.04
1.08E+01,-18,15,0.32,-1.12
1.08E+01,-18,10,0.08,-1.04
1.08E+01,-18,7,-0.08,-0.8
1.08E+01,-17,2,-0.32,-0.72
1.09E+01,-13,-2,-0.48,-0.4
1.09E+01,-9,-4,-0.56,-0.08
1.09E+01,-5,-4,-0.56,-0.08
1.09E+01,-3,-4,-0.48,0
1.09E+01,-1,-3,-0.32,0
1.10E+01,-1,-1,-0.08,0
1.10E+01,0,0,0.08,0
1.10E+01,1,2,0.08,0
1.10E+01,2,3,0.4,0
1.10E+01,6,5,0.56,0
1.11E+01,12,5,0.72,0.16
1.11E+01,18,1,0.64,0.64
1.11E+01,25,-8,0.24,1.12
1.11E+01,26,-14,-0.24,1.52
1.11E+01,25,-24,-0.72,1.6
1.12E+01,19,-30,-1.44,1.68
1.12E+01,8,-29,-1.68,1.28
1.12E+01,-3,-24,-1.84,0.72
1.12E+01,-13,-14,-1.52,0.08
1.12E+01,-21,-5,-1.04,-0.56
1.13E+01,-25,5,-0.48,-1.04
1.13E+01,-22,11,0,-1.2
1.13E+01,-19,14,0.32,-1.12
1.13E+01,-14,16,0.48,-0.96
1.13E+01,-9,14,0.56,-0.8
1.14E+01,-5,10,0.4,-0.56
1.14E+01,-3,8,0.4,-0.4
1.14E+01,-1,5,0.24,-0.16
1.14E+01,-1,2,0.08,-0.08
1.14E+01,0,0,0,0
1.15E+01,0,-1,-0.08,0
1.15E+01,1,-2,-0.08,0.08
1.15E+01,1,-3,-0.24,0.08
1.15E+01,2,-6,-0.32,0.24
1.15E+01,4,-8,-0.4,0.4
1.16E+01,6,-9,-0.4,0.64
1.16E+01,7,-10,-0.48,0.64
1.16E+01,9,-10,-0.4,0.64
1.16E+01,10,-9,-0.24,0.56
1.16E+01,10,-7,-0.16,0.56
1.17E+01,10,-6,-0.08,0.56
1.17E+01,11,-6,-0.08,0.48
1.17E+01,10,-4,0,0.4
1.17E+01,10,-3,0.16,0.4
1.17E+01,8,-1,0.16,0.24
1.18E+01,6,0,0.08,0.16
1.18E+01,2,1,0.08,0.16
1.18E+01,1,0,0,0.08
1.18E+01,0,0,0,0
1.18E+01,0,0,0,0
1.19E+01,-1,-1,-0.08,-0.08
1.19E+01,-2,0,-0.08,-0.08
1.19E+01,-3,0,-0.16,-0.08
1.19E+01,-7,1,-0.16,-0.32
1.19E+01,-10,2,-0.16,-0.48
1.20E+01,-14,5,-0.08,-0.64
1.20E+01,-17,10,0,-0.96
1.20E+01,-18,13,0.32,-0.96
1.20E+01,-16,17,0.56,-1.12
1.20E+01,-11,18,0.88,-0.96
1.21E+01,-7,18,0.96,-0.88
1.21E+01,-4,16,0.96,-0.72
1.21E+01,1,13,0.96,-0.48
1.21E+01,3,8,0.64,-0.24
1.21E+01,4,5,0.48,-0.08
1.22E+01,3,3,0.24,0
1.22E+01,1,1,0.08,0
1.22E+01,0,-1,-0.08,0
1.22E+01,-2,-1,-0.24,0
1.22E+01,-3,-5,-0.48,0
1.23E+01,-3,-9,-0.88,0.24
1.23E+01,-1,-18,-1.2,0.56
1.23E+01,7,-24,-1.6,1.12
1.23E+01,18,-31,-1.52,1.68
1.23E+01,30,-28,-0.96,2.08
1.24E+01,37,-18,-0.08,1.92
1.24E+01,33,-1,1.04,1.12
1.24E+01,20,18,2,0
1.24E+01,1,33,2.32,-1.12
1.24E+01,-17,36,1.92,-1.84
1.25E+01,-27,29,1.04,-2.08
1.25E+01,-27,18,0.24,-1.68
1.25E+01,-23,7,-0.16,-1.12
1.25E+01,-16,0,-0.48,-0.64
1.25E+01,-9,-2,-0.48,-0.24
1.26E+01,-3,-1,-0.24,0
1.26E+01,1,0,0,0
1.26E+01,3,1,0.16,0.08
1.26E+01,8,1,0.4,0.16
1.26E+01,17,-1,0.48,0.48
1.27E+01,25,-8,0.16,1.12
1.27E+01,32,-21,-0.24,1.76
1.27E+01,29,-35,-1.44,2.32
1.27E+01,15,-40,-2.32,1.92
1.27E+01,-9,-32,-2.64,0.8
1.28E+01,-31,-11,-2,-0.64
1.28E+01,-46,15,-0.32,-2.16
1.28E+01,-39,34,1.04,-2.64
1.28E+01,-22,43,2.24,-2.32
1.28E+01,1,33,2.4,-1.12
1.29E+01,20,17,1.84,0
1.29E+01,25,2,0.96,0.88
1.29E+01,22,-9,0.24,1.12
1.29E+01,17,-9,-0.08,0.88
1.29E+01,9,-5,-0.08,0.48
1.30E+01,1,-1,0,0
1.30E+01,-4,2,0.08,-0.16
1.30E+01,-10,5,0.08,-0.48
1.30E+01,-18,8,0,-0.88
1.30E+01,-26,6,-0.48,-1.12
1.31E+01,-26,-5,-1.36,-0.64
1.31E+01,-14,-23,-2.16,0.32
1.31E+01,10,-41,-2.64,1.76
1.31E+01,32,-44,-2.08,2.64
1.31E+01,50,-30,-0.48,2.8
1.32E+01,43,-1,1.44,1.44
1.32E+01,17,31,2.88,-0.48
1.32E+01,-15,50,2.96,-2.24
1.32E+01,-37,42,1.6,-2.72
1.32E+01,-45,21,-0.16,-2.24
1.33E+01,-33,-3,-1.44,-0.88
1.33E+01,-16,-20,-2.08,0.24
1.33E+01,1,-28,-1.92,1.04
1.33E+01,11,-27,-1.44,1.36
1.33E+01,14,-20,-0.88,1.12
1.34E+01,11,-11,-0.48,0.8
1.34E+01,6,-6,-0.16,0.4
1.34E+01,0,0,-0.08,-0.08
1.34E+01,-3,4,0,-0.16
1.34E+01,-7,5,0.16,-0.56
1.35E+01,-11,15,0.48,-0.96
1.35E+01,-13,23,1.12,-1.28
1.35E+01,-8,29,1.76,-1.28
1.35E+01,8,28,2.24,-0.64
1.35E+01,28,12,1.84,0.48
1.36E+01,45,-13,0.48,1.92
1.36E+01,42,-34,-1.04,2.64
1.36E+01,26,-46,-2.4,2.48
1.36E+01,-2,-37,-2.8,1.2
1.36E+01,-28,-17,-2.24,-0.32
1.37E+01,-45,10,-0.8,-1.84
1.37E+01,-43,33,0.72,-2.56
1.37E+01,-27,46,2.24,-2.56
1.37E+01,-1,39,2.64,-1.44
1.37E+01,24,19,2.32,0.08
1.38E+01,43,-7,0.96,1.84
1.38E+01,44,-30,-0.56,2.56
1.38E+01,28,-38,-1.84,2.4
1.38E+01,7,-24,-1.52,1.12
1.38E+01,1,-11,-0.72,0.4
1.39E+01,0,-1,-0.08,0
1.39E+01,0,4,0.32,-0.24
1.39E+01,-1,9,0.56,-0.32
1.39E+01,-4,18,0.96,-0.64
1.39E+01,-13,25,1.28,-1.28
1.40E+01,-26,30,1.04,-1.84
1.40E+01,-37,22,0.24,-2.08
1.40E+01,-37,6,-0.96,-1.44
1.40E+01,-24,-18,-2.16,-0.16
1.40E+01,-1,-36,-2.72,1.28
1.41E+01,25,-43,-2.4,2.4
1.41E+01,40,-33,-0.96,2.48
1.41E+01,40,-14,0.24,1.92
1.41E+01,29,6,1.52,0.8
1.41E+01,13,20,1.92,-0.24
1.42E+01,-2,27,1.92,-1.12
1.42E+01,-12,27,1.36,-1.28
1.42E+01,-15,22,1.04,-1.28
1.42E+01,-15,14,0.48,-1.12
1.42E+01,-12,9,0.16,-0.72
1.43E+01,-9,5,0,-0.4
1.43E+01,-4,2,0,-0.24
1.43E+01,-2,1,0,-0.08
1.43E+01,1,-1,0,0
1.43E+01,2,-1,0,0.08
1.44E+01,3,-2,0,0.16
1.44E+01,5,-3,0,0.32
1.44E+01,7,-5,-0.16,0.48
1.44E+01,10,-8,-0.16,0.56
1.44E+01,11,-10,-0.32,0.72
1.45E+01,10,-11,-0.48,0.64
1.45E+01,9,-12,-0.56,0.64
1.45E+01,8,-13,-0.64,0.56
1.45E+01,5,-14,-0.8,0.72
1.45E+01,3,-14,-0.88,0.56
1.46E+01,0,-13,-0.88,0.32
1.46E+01,-3,-10,-0.8,0.4
1.46E+01,-6,-9,-0.8,0
1.46E+01,-9,-6,-0.8,-0.08
1.46E+01,-13,-3,-0.8,-0.32
1.47E+01,-15,0,-0.48,-0.56
1.47E+01,-18,5,-0.16,-0.8
1.47E+01,-19,10,0,-1.04
1.47E+01,-20,15,0.32,-1.28
1.47E+01,-17,19,0.72,-1.28
1.48E+01,-12,20,0.96,-1.2
1.48E+01,-8,22,1.2,-0.96
1.48E+01,-1,20,1.36,-0.72
1.48E+01,5,16,1.2,-0.32
1.48E+01,11,10,1.04,0
1.49E+01,14,4,0.88,0.4
1.49E+01,17,-1,0.56,0.56
1.49E+01,16,-4,0.16,0.72
1.49E+01,14,-6,0,0.64
1.49E+01,11,-7,-0.08,0.72
1.50E+01,8,-5,-0.08,0.4
1.50E+01,5,-4,-0.16,0.24
1.50E+01,1,-1,-0.08,0.16
1.50E+01,-1,0,0,-0.08
1.50E+01,-3,2,0.08,-0.24
1.51E+01,-7,5,0.08,-0.4
1.51E+01,-13,8,0.08,-0.72
1.51E+01,-20,8,-0.16,-0.96
1.51E+01,-24,1,-0.64,-0.96
1.51E+01,-20,-10,-1.36,-0.4
1.52E+01,-11,-23,-1.92,0.4
1.52E+01,8,-37,-2.4,1.6
1.52E+01,29,-41,-2,2.48
1.52E+01,45,-31,-0.64,2.64
1.52E+01,44,-7,0.96,1.76
1.53E+01,25,24,2.72,0
1.53E+01,-8,48,3.12,-2
1.53E+01,-39,49,2.08,-3.12
1.53E+01,-53,26,0,-2.72
1.53E+01,-39,-9,-2,-1.04
1.54E+01,-11,-34,-2.96,0.8
1.54E+01,18,-47,-2.64,2.32
1.54E+01,34,-36,-1.36,2.48
1.54E+01,37,-19,-0.08,1.92
1.54E+01,28,-3,0.64,1.12
1.55E+01,17,7,1.12,0.32
1.55E+01,8,10,0.96,-0.08
1.55E+01,4,7,0.56,-0.08
1.55E+01,0,3,0.08,-0.08
1.55E+01,0,-2,-0.16,0
1.56E+01,-2,-6,-0.48,0.16
1.56E+01,-7,-10,-1.04,0.08
1.56E+01,-19,-8,-1.28,-0.32
1.56E+01,-36,6,-0.8,-1.44
1.56E+01,-42,27,0.4,-2.4
1.57E+01,-31,44,2,-2.72
1.57E+01,-8,42,2.72,-1.76
1.57E+01,20,26,2.56,-0.24
1.57E+01,40,-1,1.2,1.44
1.57E+01,46,-29,-0.4,2.56
1.58E+01,34,-44,-2.08,2.72
1.58E+01,9,-43,-2.72,1.84
1.58E+01,-20,-27,-2.72,0.24
1.58E+01,-39,0,-1.52,-1.28
1.58E+01,-46,27,0.16,-2.48
1.59E+01,-34,45,1.92,-2.72
1.59E+01,-10,44,2.72,-1.84
1.59E+01,18,29,2.64,-0.4
1.59E+01,38,1,1.44,1.2
1.59E+01,46,-25,-0.16,2.48
1.60E+01,34,-41,-1.76,2.56
1.60E+01,11,-28,-1.6,1.36
1.60E+01,1,-6,-0.4,0.24
1.60E+01,-2,8,0.4,-0.24
1.60E+01,-5,17,0.96,-0.8
1.61E+01,-15,23,1.12,-1.36
1.61E+01,-23,26,0.96,-1.68
1.61E+01,-29,19,0.24,-1.68
1.61E+01,-29,8,-0.32,-1.28
1.61E+01,-24,-3,-1.04,-0.56
1.62E+01,-15,-12,-1.36,-0.08
1.62E+01,-6,-17,-1.44,0.4
1.62E+01,1,-18,-1.28,0.72
1.62E+01,4,-16,-1.04,0.72
1.62E+01,6,-13,-0.72,0.72
1.63E+01,6,-10,-0.48,0.64
1.63E+01,6,-9,-0.32,0.48
1.63E+01,4,-5,-0.24,0.4
1.63E+01,4,-3,-0.08,0.24
1.63E+01,3,-3,-0.16,0.08
1.64E+01,3,-2,-0.08,0.24
1.64E+01,4,-4,-0.16,0.32
1.64E+01,7,-6,-0.16,0.4
1.64E+01,12,-7,-0.16,0.64
1.64E+01,16,-8,-0.08,0.8
1.65E+01,20,-5,0.16,0.88
1.65E+01,21,0,0.64,0.56
1.65E+01,17,10,1.2,0.24
1.65E+01,10,19,1.6,-0.24
1.65E+01,-3,30,1.92,-1.12
1.66E+01,-16,33,1.68,-1.76
1.66E+01,-28,30,1.12,-1.92
1.66E+01,-32,19,0.16,-1.68
1.66E+01,-29,6,-0.4,-1.2
1.66E+01,-20,-6,-1.04,-0.48
1.67E+01,-11,-9,-1.12,-0.08
1.67E+01,-4,-9,-0.8,0.16
1.67E+01,-1,-5,-0.4,0.08
1.67E+01,0,0,0,0
1.67E+01,1,4,0.4,-0.08
1.68E+01,4,9,0.8,-0.08
1.68E+01,13,10,1.2,0
1.68E+01,28,2,1.2,0.8
1.68E+01,42,-18,0.16,2.08
1.68E+01,39,-38,-1.44,2.72
1.69E+01,19,-46,-2.64,2.32
1.69E+01,-10,-35,-2.8,0.88
1.69E+01,-33,-10,-1.92,-0.8
1.69E+01,-47,18,-0.32,-2.16
1.69E+01,-40,38,1.2,-2.56
1.70E+01,-19,46,2.4,-2.32
1.70E+01,8,34,2.8,-0.96
1.70E+01,31,12,2,0.56
1.70E+01,45,-15,0.48,2.16
1.70E+01,41,-37,-1.12,2.56
1.71E+01,21,-45,-2.48,2.4
1.71E+01,-4,-33,-2.56,0.96
1.71E+01,-14,-11,-1.28,0
1.71E+01,0,0,-0.16,0
1.71E+01,10,7,0.72,0
1.72E+01,9,18,1.52,-0.32
1.72E+01,-5,37,2.4,-1.52
1.72E+01,-32,47,2.08,-2.72
1.72E+01,-55,33,0.4,-2.96
1.72E+01,-46,-5,-2.08,-1.28
1.73E+01,-9,-46,-3.68,1.2
1.73E+01,38,-60,-2.88,3.44
1.73E+01,60,-34,-0.32,3.28
1.73E+01,42,10,2.16,1.04
1.73E+01,8,41,3.2,-1.12
1.74E+01,-26,49,2.64,-2.64
1.74E+01,-42,33,0.88,-2.64
1.74E+01,-39,12,-0.4,-1.84
1.74E+01,-25,-6,-1.28,-0.72
1.74E+01,-12,-15,-1.6,0.08
1.75E+01,-3,-17,-1.36,0.48
1.75E+01,4,-17,-1.04,0.64
1.75E+01,4,-14,-0.8,0.64
1.75E+01,6,-10,-0.64,0.48
1.75E+01,5,-6,-0.32,0.4
1.76E+01,3,-4,-0.16,0.16
1.76E+01,1,-2,-0.08,0.08
1.76E+01,0,0,-0.08,0
1.76E+01,0,0,0,0
1.76E+01,-1,1,0,-0.08
1.77E+01,-2,2,0,-0.08
1.77E+01,-2,3,0.16,-0.24
1.77E+01,-4,5,0.24,-0.4
1.77E+01,-4,10,0.56,-0.48
1.77E+01,-4,13,0.72,-0.56
1.78E+01,-2,15,0.96,-0.64
1.78E+01,4,14,1.12,-0.4
1.78E+01,8,12,1.12,-0.08
1.78E+01,17,7,1.12,0.24
1.78E+01,26,-2,0.72,0.96
1.79E+01,32,-15,0.08,1.52
1.79E+01,32,-27,-0.88,2.08
1.79E+01,23,-35,-1.84,2.08
1.79E+01,8,-36,-2.32,1.52
1.79E+01,-13,-25,-2.24,0.4
1.80E+01,-30,-6,-1.52,-0.72
1.80E+01,-39,13,-0.32,-1.84
1.80E+01,-34,29,0.64,-2.16
1.80E+01,-23,34,1.68,-2
1.80E+01,-8,30,1.84,-1.36
1.81E+01,4,21,1.52,-0.56
1.81E+01,9,12,1.12,-0.08
1.81E+01,10,5,0.64,0.16
1.81E+01,7,1,0.4,0.24
1.81E+01,3,0,0.08,0.08
1.82E+01,0,0,-0.08,-0.08
1.82E+01,-3,0,-0.08,0
1.82E+01,-5,-1,-0.32,-0.16
1.82E+01,-8,-2,-0.56,-0.16
1.82E+01,-10,-7,-0.88,-0.08
1.83E+01,-7,-14,-1.28,0.32
1.83E+01,0,-19,-1.44,0.64
1.83E+01,6,-21,-1.28,0.96
1.83E+01,10,-20,-1.04,1.04
1.83E+01,13,-17,-0.72,1.04
1.84E+01,13,-13,-0.4,0.88
1.84E+01,9,-7,-0.16,0.64
1.84E+01,5,-3,-0.08,0.24
1.84E+01,0,0,0,0
1.84E+01,-2,2,0,-0.16
1.85E+01,-5,3,0,-0.4
1.85E+01,-11,9,0.24,-0.64
1.85E+01,-14,16,0.64,-1.04
1.85E+01,-14,22,1.04,-1.2
1.85E+01,-9,27,1.52,-1.28
1.86E+01,1,25,1.92,-0.88
1.86E+01,16,16,1.68,0
1.86E+01,28,3,1.2,0.8
1.86E+01,34,-13,0.24,1.68
1.86E+01,32,-23,-0.64,2
1.87E+01,23,-31,-1.36,1.92
1.87E+01,11,-29,-1.68,1.44
1.87E+01,0,-22,-1.6,0.8
1.87E+01,-7,-14,-1.2,0.24
1.87E+01,-9,-8,-0.88,0
1.88E+01,-7,-4,-0.56,-0.08
1.88E+01,-4,-2,-0.16,-0.08
1.88E+01,0,0,0,0
1.88E+01,2,1,0.16,0
1.88E+01,5,2,0.4,0.16
1.89E+01,10,7,0.8,0
1.89E+01,7,17,1.52,-0.32
1.89E+01,-3,31,2,-1.04
1.89E+01,-21,39,2,-2.16
1.89E+01,-42,36,1.04,-2.64
1.90E+01,-50,14,-0.72,-2.24
1.90E+01,-33,-25,-2.8,-0.16
1.90E+01,13,-59,-3.76,2.56
1.90E+01,57,-55,-2,3.84
1.90E+01,63,-7,1.6,2.48
1.91E+01,15,53,4.24,-1.28
1.91E+01,-54,71,3.28,-4.4
1.91E+01,-74,20,-1.12,-3.28
1.91E+01,-22,-52,-4.56,1.12
1.91E+01,51,-74,-3.44,4.48
1.92E+01,71,-24,0.8,3.36
1.92E+01,28,42,3.84,-0.48
1.92E+01,-33,65,3.52,-3.44
1.92E+01,-60,39,0.64,-3.44
1.92E+01,-43,-2,-1.6,-1.36
1.93E+01,-16,-26,-2.56,0.4
1.93E+01,6,-31,-2.08,1.2
